300316,-0.44325
600803,-0.29934
601636,-0.51855
300324,-0.00421
000037,0.40929
601088,-0.27297
603661,0.0
002728,0.32991
600808,0.66877
603365,-0.08855
600282,0.57945
603993,-0.76449
300722,1.34108
000691,1.06051
600691,0.06229
300382,-0.12232
000848,-0.66147
300059,-0.51072
603160,1.3774
601336,-0.49783
600066,-0.02715
002910,0.40131
002214,-0.08452
600030,-0.35397
600585,-0.11747
600581,2.4024
002365,0.79974
002493,-0.16778
000597,-0.39478
000858,0.60971
000877,-0.03455
603389,0.61848
002142,-0.31311
002156,0.195
002911,0.0702
600426,-0.35024
000333,-0.2377
600971,0.14732
600141,-0.22311
002125,0.18903
600722,-0.08267
000505,0.24958
600621,-0.07501
600780,-0.24268
600667,0.24328
002635,0.11947
601233,0.6099
000983,-0.39046
300398,-0.38269
002008,0.79367
603517,0.09597
603019,1.42972
000885,-0.54576
603799,3.07187
603722,1.17558
002670,0.33343
300613,1.77398
603399,0.81394
300136,0.25695
601231,-0.3924
002128,0.13278
600507,0.61593
600681,0.5768
002583,-0.55291
002009,0.24594
600782,0.29007
300228,-0.14673
603703,0.45486
300726,0.32718
002319,0.34692
002049,1.30637
002230,0.32089
300721,0.1246
603729,1.17764
000613,0.041
002671,-0.00431
601225,0.37132
601699,-0.06688
600271,1.30353
603959,3.10418
300507,1.32825
300723,0.05535
600487,1.15897
000789,0.22958
000936,1.64712
002202,-0.34308
300462,0.55309
000932,0.78197
300661,0.45777
002129,-0.35447
600188,-0.46383
600903,1.49158
000672,0.2526
000717,2.08816
603659,0.84448
000968,-0.29737
300693,0.57922
603809,0.0
600295,0.21698
603685,0.0
600740,0.049
601015,0.648
002912,0.31635
603222,0.8698
002864,0.46107
601011,-0.32791
300618,3.57433
002913,0.0
000636,0.51724
000703,0.49264
603970,0.23598
600137,0.54452
002606,0.89483
000950,1.67304
000629,-0.31983
000511,0.06799
000155,0.17966
600806,0.29837
600432,-0.18403
